date,all
2022-09-16,0.14541536266292354
2022-09-23,0.35835282407112623
2022-09-30,0.2539364922815651
2022-10-07,0.16982435073548366
2022-10-14,0.35976945949763095
2022-10-21,0.13622709517085346
2022-10-28,0.24735364965481346
2022-11-04,0.26747990553856943
2022-11-11,0.4750646622082127
2022-11-18,0.24036014452506213
2022-11-25,0.42086921778226455
2022-12-02,0.3549019065510034
2022-12-09,0.23590895468246278
2022-12-16,0.16984334721733893
2022-12-23,0.164108649715372
2022-12-30,0.23227882121869586
2023-01-06,0.17092706391481288
2023-01-13,0.33534734954002426
2023-01-20,0.4568678404689873
2023-01-27,0.2934090626719136
2023-02-03,0.3638865071155155
2023-02-10,0.34898903332979664
2023-02-17,0.5753426670592852
2023-02-24,0.2512423349936991
2023-03-03,0.18155983665980044
2023-03-10,0.5090495011586125
2023-03-17,0.26368654033345923
2023-03-24,0.2495452043188986
2023-03-31,0.3603177544932359
2023-04-28,0.3866723113652609
2023-05-12,0.28157229735482114
2023-06-02,0.5747362962056234
2023-06-16,0.4618698378457987
2023-06-23,0.3076011425650665
2023-06-30,0.473525399546826
2023-07-07,0.21086473513481435
2023-07-14,0.5961062520459095
2023-07-21,0.34800087480106856
2023-07-28,0.2841465349908487
2023-08-11,0.4292929491982209
2023-08-18,0.35909379130769387
2023-09-01,0.31983942656685904
2023-09-08,0.2926092771056856
2023-09-15,0.29879423295516555
2023-09-22,0.15575734789432852
2023-09-29,0.4574409832680765
2023-11-10,0.23183389123172088
2023-11-17,0.37274961780392407
2023-11-24,0.0863555392465132
2023-12-15,0.30965649724078487
2023-12-22,0.19410264653722706
2023-12-29,0.34583443993714547
2024-01-05,0.5358153477248918
2024-01-12,0.32491418444906567
2024-01-19,0.43730322300980046
2024-02-16,0.3722300822455041
2024-03-01,0.30590392704532865
2024-03-08,0.6511582585274248
2024-03-15,0.3906522766015554
2024-03-22,0.46454002085828094
2024-04-05,0.6369762924416545
2024-04-19,0.4863290670966914
2024-04-26,0.2731318441520033
2024-05-03,0.45444354719931973
2024-05-10,0.48534137297401936
2024-05-17,0.2373349923179231
2024-05-24,0.42094952000042535
2024-05-31,0.41393588469857423
2024-06-07,0.25492340374120875
2024-06-14,0.4092078987335722
2024-06-21,0.39324562065168933
2024-06-28,0.3715429782437784
2024-07-05,0.09974945107230102
2024-07-12,0.38404918181130976
2024-07-19,0.3269393555661326
2024-07-26,0.45552952024345067
2024-08-02,0.35941923516716334
2024-08-09,0.36320870888961265
2024-08-16,0.24435457730008167
2024-08-23,0.4012614425143273
2024-08-30,0.43754768781648046
2024-09-06,0.4220661660290321
2024-09-13,0.2616051410495628
2024-09-20,0.642155430808872
2024-09-27,0.4206287468268444
2024-10-04,0.400222367063125
2024-10-11,0.40075252894230773
2024-10-18,0.4904298067551937
2024-12-20,0.21704263829959275
2025-01-31,0.46336454922064013
2025-02-07,0.36645106783488596
2025-02-14,0.3618632979275287
2025-02-21,0.5716583259761283
2025-03-07,0.36545754449077594
2025-03-14,0.31659994407657627
2025-03-21,0.45393090405657294
2025-03-28,0.4309808416843802
2025-04-04,0.3026193456292442
2025-04-11,0.38048762827938665
2025-04-18,0.25347367038721835
2025-04-25,0.39332863816107067
2025-05-02,0.41549459561052127
2025-05-09,0.41601330523584357
2025-05-16,0.4401092185019834
2025-05-23,0.4211797941939006
2025-05-30,0.26961974697477925
2025-06-06,0.4503400962571957
2025-06-13,0.5963842469307746
2025-06-20,0.33738444159806014
2025-06-27,0.3343253780035438
2025-07-04,0.47183560000363395
2025-07-11,0.4037554591518763
2025-07-18,0.36126626394331857
2025-07-25,0.28942102208503
2025-08-01,0.3237358755487436
2025-08-08,0.25012003504170865
2025-08-15,0.3936200346753563
2025-08-22,0.34775201190283733
2025-08-29,0.43086222725037526
2025-09-05,0.46722608278754707
2025-09-12,0.5008977981806324
2025-09-19,0.3019367085722479
2025-09-26,0.4641101877574509
2025-10-03,0.407370171099041
2025-10-10,0.2842619760374729
2025-10-17,0.2966356512327525
2025-10-24,0.301007943393846
2025-10-31,0.42072323170060605
2025-11-07,0.21535651646200019
2025-11-14,0.39910284687240866
2025-11-21,0.4196272233503497
2025-11-28,0.3987166429503686
2025-12-05,0.4382640778609103
2025-12-12,0.24011818497557336
2025-12-19,0.3806893384341933
2025-12-26,0.2906977104636083
2026-01-02,0.23454222845709982
2026-01-09,0.1280194634535099
2026-01-16,0.3331955608308395
2026-01-23,0.3844006589731649
2026-01-30,0.2604448473222189
2026-02-06,0.29089352050616246
2026-02-13,0.23563460523371463
2026-02-20,0.2617527678644101
2026-02-27,0.43972082263790097
2026-03-06,0.30985305698483795
2026-03-13,0.4760714209499388
2026-03-20,0.438921845601482
2026-03-27,0.3642086146656523
2026-04-03,0.3684704350272964
2026-04-10,0.32973923084104884
2026-04-17,0.3510944053431872
2026-04-24,0.34801370702696666
2026-05-01,0.32171785802919634
2026-05-08,0.267971066171984
2026-05-15,0.3476220340594762
2026-05-22,0.38547865484647753
2026-05-29,0.46553085541521205
2026-06-05,0.42106382028823847
2026-06-12,0.397269791013392
